LocationID	Location Name	StreetID	Street Name	House Number	Entrance	ZIP 5	ZIP 7	Remark	Updated
001027	דימונה	092446	תל אפק	00036		86198	8619834		20170321
001027	דימונה	092446	תל אפק	00038		86198	8619835		20170321
001027	דימונה	092446	תל אפק	00040		86198	8619836		20170321
001027	דימונה	092446	תל אפק	00042		86198	8619837		20170321
001027	דימונה	092446	תל אפק	00046		86198	8619839		20170321
001027	דימונה	092446	תל אפק	00048		86198	8619840		20170321
001027	דימונה	092446	תל אפק	00052		86198	8619842		20170321
001027	דימונה	092472	קלעת נמרוד	00000		86199	8619900	מיקוד ברירת מחדל לרחוב	20090707
001027	דימונה	092472	קלעת נמרוד	00001		86199	8619901		20170321
001027	דימונה	092472	קלעת נמרוד	00003		86199	8619902		20170321
001027	דימונה	092472	קלעת נמרוד	00005		86199	8619903		20170321
001027	דימונה	092472	קלעת נמרוד	00009		86199	8619905		20170321
001027	דימונה	092472	קלעת נמרוד	00013		86199	8619907		20170321
001027	דימונה	092472	קלעת נמרוד	00015		86199	8619908		20170321
001027	דימונה	092472	קלעת נמרוד	00019		86199	8619910		20170321
001027	דימונה	092472	קלעת נמרוד	00021		86199	8619911		20170321
001027	דימונה	092472	קלעת נמרוד	00027		86199	8619914		20170321
001027	דימונה	092472	קלעת נמרוד	00033		86199	8619917		20170321
001027	דימונה	092472	קלעת נמרוד	00035		86199	8619918		20170321
001027	דימונה	092472	קלעת נמרוד	00037		86199	8619919	כתובת לא בדוקה	20090713
001027	דימונה	092497	מונפור	00000		86196	8619600	מיקוד ברירת מחדל לרחוב	20090707
001027	דימונה	092497	מונפור	00001		86196	8619601	כתובת לא בדוקה	20090713
001027	דימונה	092497	מונפור	00002		86196	8619602		20170321
001027	דימונה	092497	מונפור	00003		86196	8619603	כתובת לא בדוקה	20090713
001027	דימונה	092497	מונפור	00004		86196	8619604		20170321
001027	דימונה	092497	מונפור	00006		86196	8619606		20170321
001027	דימונה	092497	מונפור	00007		86196	8619607	כתובת לא בדוקה	20090713
001027	דימונה	092497	מונפור	00008		86196	8619608		20170321
001027	דימונה	092497	מונפור	00009		86196	8619609	כתובת לא בדוקה	20090713
001027	דימונה	092497	מונפור	00010		86196	8619610		20170321
001027	דימונה	092497	מונפור	00011		86196	8619611	כתובת לא בדוקה	20090713
001027	דימונה	092497	מונפור	00012		86196	8619612		20170321
001027	דימונה	092497	מונפור	00014		86196	8619613		20170321
001027	דימונה	092497	מונפור	00016		86196	8619614		20170321
001027	דימונה	092497	מונפור	00018		86196	8619615		20170321
001027	דימונה	092497	מונפור	00020		86196	8619616		20170321
001027	דימונה	092497	מונפור	00022		86196	8619617		20170321
001027	דימונה	092497	מונפור	00024		86196	8619618		20170321
001027	דימונה	092497	מונפור	00026		86196	8619619		20170321
001027	דימונה	092497	מונפור	00030		86196	8619621		20170321
001027	דימונה	092497	מונפור	00032		86196	8619622		20170321
001027	דימונה	092497	מונפור	00034		86196	8619623		20170321
001027	דימונה	092497	מונפור	00036		86196	8619624		20170321
001027	דימונה	092524	יודפת	00000		86197	8619700	מיקוד ברירת מחדל לרחוב	20090707
001027	דימונה	092524	יודפת	00002		86197	8619702		20170321
001027	דימונה	092524	יודפת	00003		86197	8619703		20170321
001027	דימונה	092524	יודפת	00004		86197	8619704		20170321
001027	דימונה	092524	יודפת	00005		86197	8619705		20170321
001027	דימונה	092524	יודפת	00006		86197	8619706		20170321
001027	דימונה	092524	יודפת	00007		86197	8619707		20170321
001027	דימונה	092524	יודפת	00009		86197	8619709		20170321
001027	דימונה	092524	יודפת	00010		86197	8619710		20170321
001027	דימונה	092524	יודפת	00011		86197	8619711		20170321
001027	דימונה	092524	יודפת	00012		86197	8619712		20170321
001027	דימונה	092524	יודפת	00014		86197	8619714		20170321
001027	דימונה	092524	יודפת	00015		86197	8619715		20170321
001027	דימונה	092524	יודפת	00017		86197	8619717		20170321
001027	דימונה	092524	יודפת	00018		86197	8619718		20170321
001027	דימונה	092524	יודפת	00019		86197	8619719		20170321
001027	דימונה	092524	יודפת	00020		86197	8619720		20170321
001027	דימונה	092524	יודפת	00022		86197	8619721		20170321
001027	דימונה	092524	יודפת	00024		86197	8619722		20170321
001027	דימונה	092550	?	00002		86195	8619502		20170321
001027	דימונה	092550	?	00003		86195	8619503		20170321
001027	דימונה	092550	?	00004		86195	8619504		20170321
001027	דימונה	092550	?	00005		86195	8619505		20170321
001027	דימונה	092550	?	00006		86195	8619506		20170321
001027	דימונה	092550	?	00008		86195	8619508		20170321
001027	דימונה	092550	?	00010		86195	8619510		20170321
001027	דימונה	092550	?	00012		86195	8619512		20170321
001027	דימונה	092550	?	00013		86195	8619513		20170321
001027	דימונה	092550	?	00014		86195	8619514		20170321
001027	דימונה	092550	?	00016		86195	8619516		20170321
001027	דימונה	092550	?	00017		86195	8619517		20170321
001027	דימונה	092550	?	00018		86195	8619518		20170321
001027	דימונה	092550	?	00020		86195	8619520		20170321
001027	דימונה	092550	?	00021		86195	8619521		20170321
001027	דימונה	092550	?	00022		86195	8619522		20170321
001027	דימונה	092550	?	00024		86195	8619524		20170321
001027	דימונה	092550	?	00025		86195	8619525		20170321
001027	דימונה	092550	?	00026		86195	8619526		20170321
001027	דימונה	092550	?	00027		86195	8619527		20170321
001027	דימונה	092550	?	00028		86195	8619528		20170321
001027	דימונה	092550	?	00029		86195	8619529		20170321
001027	דימונה	092550	?	00030		86195	8619530		20170321
001027	דימונה	092550	?	00031		86195	8619531		20170321
001027	דימונה	092614	ירושלים	00000		86195	8619500	מיקוד ברירת מחדל לרחוב	20090707
001027	דימונה	092614	ירושלים	00006		86195	8619547		20170321
001027	דימונה	092614	ירושלים	00010		86195	8619549		20170321
001027	דימונה	092614	ירושלים	00014		86195	8619532		20170321
001027	דימונה	092614	ירושלים	00014	א	86195	8619533		20170321
001027	דימונה	092614	ירושלים	00014	ב	86195	8619534		20170321
001027	דימונה	092614	ירושלים	00014	ג	86195	8619535		20170321
001027	דימונה	092614	ירושלים	00014	ד	86195	8619536		20170321
001027	דימונה	092614	ירושלים	00014	ה	86195	8619537		20170321
001027	דימונה	092614	ירושלים	00016		86195	8619538		20170321
001027	דימונה	092614	ירושלים	00016	א	86195	8619539		20170321
001027	דימונה	092614	ירושלים	00016	ב	86195	8619540		20170321
001027	דימונה	092614	ירושלים	00018	א	86195	8619542		20170321
001027	דימונה	092614	ירושלים	00018	ב	86195	8619543		20170321
001027	דימונה	092614	ירושלים	00018	ג	86195	8619544		20170321
001027	דימונה	092614	ירושלים	00018	ד	86195	8619545		20170321
001027	דימונה	092614	ירושלים	00022		86195	8619551		20170321
001027	דימונה	092614	ירושלים	00024		86195	8619552		20170321
001027	דימונה	092614	ירושלים	00028		86195	8619554		20170321
001027	דימונה	092614	ירושלים	00030		86195	8619555		20170321
001027	דימונה	092614	ירושלים	00032		86195	8619556		20170321
001027	דימונה	092614	ירושלים	00034		86195	8619557		20170321
001027	דימונה	092614	ירושלים	00038		86195	8619559		20170321
001027	דימונה	092614	ירושלים	00040		86195	8619560		20170321
001027	דימונה	092614	ירושלים	00042		86195	8619561		20170321
001027	דימונה	092614	ירושלים	00044		86195	8619562		20170321
001027	דימונה	092614	ירושלים	00046		86195	8619563		20170321
001027	דימונה	092614	ירושלים	00048		86195	8619564		20170321
001027	דימונה	092614	ירושלים	00050		86195	8619565		20170321
001027	דימונה	092614	ירושלים	00054		86195	8619567		20170321
001027	דימונה	092614	ירושלים	00058		86195	8619569		20170321
001027	דימונה	092614	ירושלים	00060		86195	8619570		20170321
001027	דימונה	110053	עין גדי	00001		86147	8614736		20170321
001027	דימונה	110053	עין גדי	00003		86147	8614738		20170321
001027	דימונה	110053	עין גדי	00004		86147	8614739		20170321
001027	דימונה	110053	עין גדי	00005		86147	8614740		20170321
001027	דימונה	110053	עין גדי	00007		86147	8614741		20170321
001027	דימונה	110319	הר חרמון	00001		86180	8618001		20170321
001027	דימונה	110319	הר חרמון	00002		86180	8618002		20170321
001027	דימונה	110319	הר חרמון	00003		86180	8618003		20170321
001027	דימונה	110319	הר חרמון	00004		86180	8618004		20170321
001027	דימונה	110319	הר חרמון	00005		86180	8618005		20170321
001027	דימונה	110319	הר חרמון	00006		86180	8618006		20170321
001027	דימונה	110319	הר חרמון	00007		86180	8618007		20170321
001027	דימונה	110319	הר חרמון	00008		86180	8618008		20170321
001027	דימונה	110319	הר חרמון	00009		86180	8618009		20170321
001027	דימונה	110319	הר חרמון	00010		86180	8618010		20170321
001027	דימונה	110319	הר חרמון	00011		86180	8618011		20170321
001027	דימונה	110319	הר חרמון	00012		86180	8618012		20170321
001027	דימונה	110319	הר חרמון	00014		86180	8618014		20170321
001027	דימונה	110319	הר חרמון	00016		86180	8618016	כתובת לא בדוקה	20111221
001027	דימונה	110319	הר חרמון	00017		86180	8618017		20170321
001027	דימונה	110320	הר תבור	00001		86180	8618018		20170321
001027	דימונה	110320	הר תבור	00002		86180	8618019		20170321
001027	דימונה	110320	הר תבור	00004		86180	8618021		20170321
001027	דימונה	110320	הר תבור	00005		86180	8618022		20170321
001027	דימונה	110320	הר תבור	00006		86180	8618023		20170321
001027	דימונה	110320	הר תבור	00007		86180	8618024		20170321
001027	דימונה	110320	הר תבור	00008		86180	8618025		20170321
001027	דימונה	110321	הר ארבל	00007		86180	8618029		20170321
001027	דימונה	110321	הר ארבל	00009		86180	8618030		20170321
001027	דימונה	110321	הר ארבל	00013		86180	8618031		20170321
001027	דימונה	110321	הר ארבל	00015		86180	8618032		20170321
001027	דימונה	110321	הר ארבל	00017		86180	8618033		20170321
001027	דימונה	110321	הר ארבל	00019		86180	8618034		20170321
001027	דימונה	110321	הר ארבל	00021		86180	8618035		20170321
001027	דימונה	110321	הר ארבל	00023		86180	8618036		20170321
001027	דימונה	110321	הר ארבל	00025		86180	8618037		20170321
001027	דימונה	110321	הר ארבל	00027		86180	8618038		20170321
001027	דימונה	110321	הר ארבל	00029		86180	8618039		20170321
001027	דימונה	110321	הר ארבל	00031		86180	8618040		20170321
001027	דימונה	110321	הר ארבל	00035		86180	8618042		20170321
001027	דימונה	110321	הר ארבל	00037		86180	8618043		20170321
001027	דימונה	110321	הר ארבל	00039		86180	8618044		20170321
001027	דימונה	110321	הר ארבל	00041		86180	8618045		20170321
001027	דימונה	110321	הר ארבל	00043		86180	8618046		20170321
001027	דימונה	110322	הר מירון	00000		86180	8618000	מיקוד ברירת מחדל לרחוב	20081117
001027	דימונה	110322	הר מירון	00001		86180	8618047		20170321
001027	דימונה	110322	הר מירון	00002		86180	8618048		20170321
001027	דימונה	110322	הר מירון	00003		86180	8618049		20170321
001027	דימונה	110322	הר מירון	00004		86180	8618050		20170321
001027	דימונה	110322	הר מירון	00005		86180	8618051		20170321
001027	דימונה	110322	הר מירון	00006		86180	8618052		20170321
001027	דימונה	110322	הר מירון	00007		86180	8618053		20170321
001027	דימונה	110322	הר מירון	00008		86180	8618054		20170321
001027	דימונה	110322	הר מירון	00011		86180	8618057	כתובת לא בדוקה	20111221
001027	דימונה	110322	הר מירון	00012		86180	8618058		20170321
001027	דימונה	110323	הר כנען	00001		86180	8618059		20170321
001027	דימונה	110323	הר כנען	00003		86180	8618061		20170321
001027	דימונה	110323	הר כנען	00004		86180	8618062		20170321
001027	דימונה	110323	הר כנען	00005		86180	8618063		20170321
001027	דימונה	110323	הר כנען	00006		86180	8618064		20170321
001027	דימונה	110323	הר כנען	00009		86180	8618067		20170321
001027	דימונה	110323	הר כנען	00011		86180	8618069		20170321
001027	דימונה	110323	הר כנען	00012		86180	8618070		20170321
001027	דימונה	110324	הר כרמל	00003		86180	8618071		20170321
001027	דימונה	110324	הר כרמל	00004		86180	8618072		20170321
